Year,Yearday,RegionID,SST,BOT,ICE
2017,179,645900,7.71179285575616,7.71179285575616,0
2017,180,645900,7.79446088138226,7.79446088138226,0
2017,181,645900,7.69977577169482,7.69977577169482,0
2017,182,645900,7.75427082119977,7.75427082119977,0
2018,60,645900,-0.525707241312367,-0.525707241312367,0
2018,61,645900,-0.412829935934771,-0.412829935934771,0
2018,62,645900,-0.457871287128713,-0.457871287128713,0
2018,63,645900,-0.713792661619104,-0.713792661619104,0
2018,64,645900,-0.972099592312172,-0.972099592312172,0
2018,65,645900,-1.00770588235294,-1.00770588235294,0
2018,66,645900,-0.993910308677927,-0.993910308677927,0
2018,67,645900,-1.01720811492914,-1.01720811492914,0
2018,68,645900,-1.05113667249078,-1.05113667249078,0
2018,69,645900,-1.12623820617356,-1.12623820617356,16.5
2018,70,645900,-1.31959697146185,-1.31959697146185,27.2
2018,71,645900,-1.55043156668608,-1.55043156668608,26.2
2018,72,645900,-1.37452572316055,-1.37452572316055,37.8
2018,73,645900,-1.31689147738303,-1.31689147738303,37.4
2018,74,645900,-1.36678567268492,-1.36678567268492,30
2018,75,645900,-1.39054261308484,-1.39054261308484,31.6
2018,76,645900,-1.37969442826636,-1.37969442826636,16.2
2018,77,645900,-1.49741894777713,-1.49741894777713,8.2
2018,78,645900,-1.46404562220927,-1.46404562220927,6.6
2018,79,645900,-1.27229139972821,-1.27229139972821,7.1
2018,80,645900,-0.936531935546496,-0.936531935546496,8
2018,81,645900,-0.793503009124443,-0.793503009124443,0
2018,82,645900,-0.855599689380704,-0.855599689380704,0
2018,83,645900,-0.90103766258979,-0.90103766258979,0
2018,84,645900,-0.89654804892254,-0.89654804892254,0
2018,85,645900,-0.868901960784314,-0.868901960784314,0
2018,86,645900,-0.830026208503204,-0.830026208503204,0
2018,87,645900,-0.759358377014173,-0.759358377014173,0
2018,88,645900,-0.644781207532519,-0.644781207532519,0
2018,89,645900,-0.586879829159387,-0.586879829159387,0
2018,90,645900,-0.57478916715201,-0.57478916715201,0
2018,91,645900,-0.543655406717143,-0.543655406717143,0
2018,92,645900,-0.444772471364784,-0.444772471364784,0
2018,93,645900,-0.210203649776743,-0.210203649776743,0
2018,94,645900,-0.206906814210833,-0.206906814210833,0
2018,95,645900,-0.419965055329063,-0.419965055329063,0
2018,96,645900,-0.506499708794409,-0.506499708794409,0
2018,97,645900,-0.303016307513105,-0.303016307513105,0
2018,98,645900,-0.342110852261697,-0.342110852261697,0
2018,99,645900,-0.286307707241313,-0.286307707241313,0
2018,100,645900,-0.138107746068725,-0.138107746068725,0
2018,101,645900,-0.229308872063677,-0.229308872063677,0
2018,102,645900,-0.229204426324986,-0.229204426324986,0
2018,103,645900,-0.0252380120364983,-0.0252380120364983,0
2018,104,645900,0.256875558144049,0.256875558144049,0
2018,105,645900,0.108503979809745,0.108503979809745,0
2018,106,645900,0.191285187342263,0.191285187342263,0
2018,107,645900,0.126887012230634,0.126887012230634,0
2018,108,645900,0.593311784119588,0.593311784119588,0
2018,109,645900,0.791786643370219,0.791786643370219,0
2018,110,645900,0.933854979615608,0.933854979615608,0
2018,111,645900,0.971755775577558,0.971755775577558,0
2018,112,645900,0.82245699864104,0.82245699864104,0
2018,113,645900,0.60647738303242,0.60647738303242,0
2018,114,645900,0.725145796932634,0.725145796932634,0
2018,115,645900,0.953458940011647,0.953458940011647,0
2018,116,645900,1.40808522616967,1.40808522616967,0
2018,117,645900,1.5401613278975,1.5401613278975,0
2018,118,645900,1.5721335662978,1.5721335662978,0
2018,119,645900,1.76239701028926,1.76239701028926,0
2018,120,645900,1.8012894583576,1.8012894583576,0
2018,121,645900,1.74393554649582,1.74393554649582,0
2018,122,645900,1.68330790137837,1.68330790137837,0
2018,123,645900,1.68108483789555,1.68108483789555,0
2018,124,645900,1.76890429042904,1.76890429042904,0
2018,125,645900,1.79988545913415,1.79988545913415,0
2018,126,645900,1.81599378761406,1.81599378761406,0
2018,127,645900,1.96663715783343,1.96663715783343,0
2018,128,645900,2.35150456222093,2.35150456222093,0
2018,129,645900,2.49637468452728,2.49637468452728,0
2018,130,645900,2.63956338575034,2.63956338575034,0
2018,131,645900,2.64480722189866,2.64480722189866,0
2018,132,645900,2.76784507862551,2.76784507862551,0
2018,133,645900,2.8780999805863,2.8780999805863,0
2018,134,645900,2.93785362065618,2.93785362065618,0
2018,135,645900,2.98287342263638,2.98287342263638,0
2018,136,645900,3.00336323044069,3.00336323044069,0
2018,137,645900,3.08064997087944,3.08064997087944,0
2018,138,645900,3.19051232770336,3.19051232770336,0
2018,139,645900,4.3433597359736,4.3433597359736,0
2018,140,645900,4.54534420500873,4.54534420500873,0
2018,141,645900,4.64053018831295,4.64053018831295,0
2018,142,645900,4.54462026790915,4.54462026790915,0
2018,143,645900,4.26450999805863,4.26450999805863,0
2018,144,645900,4.31912152980004,4.31912152980004,0
2018,145,645900,4.33528169287517,4.33528169287517,0
2018,146,645900,4.47105455251408,4.47105455251408,0
2018,147,645900,4.78429819452533,4.78429819452533,0
2018,148,645900,4.79633022714036,4.79633022714036,0
2018,149,645900,4.85556377402446,4.85556377402446,0
2018,150,645900,5.13422015142691,5.13422015142691,0
2018,151,645900,5.20621879246748,5.20621879246748,0
2018,152,645900,5.18692195690157,5.18692195690157,0
2018,153,645900,5.31181537565522,5.31181537565522,0
2018,154,645900,5.6082706270627,5.6082706270627,0
2018,155,645900,5.58296214327315,5.58296214327315,0
2018,156,645900,5.60558241118229,5.60558241118229,0
2018,157,645900,5.942594253543,5.942594253543,0
2018,158,645900,6.39203145020384,6.39203145020384,0
2018,159,645900,6.48872859638905,6.48872859638905,0
2018,160,645900,6.58843409046787,6.58843409046787,0
2018,161,645900,6.75414773830325,6.75414773830325,0
2018,162,645900,6.95979965055329,6.95979965055329,0
2018,163,645900,7.21657503397399,7.21657503397399,0
2018,164,645900,7.25434692292758,7.25434692292758,0
2018,165,645900,7.54993069306931,7.54993069306931,0
2018,166,645900,7.52900368860416,7.52900368860416,0
2018,167,645900,7.54717782954766,7.54717782954766,0
2018,168,645900,7.55305765870705,7.55305765870705,0
2018,169,645900,7.44728111046398,7.44728111046398,0
2018,170,645900,7.4286249271986,7.4286249271986,0
2018,171,645900,7.41701145408658,7.41701145408658,0
2018,172,645900,7.53715065035916,7.53715065035916,0
2018,173,645900,7.98688079984469,7.98688079984469,0
2018,174,645900,8.00884934964084,8.00884934964084,0
2018,175,645900,8.0277619879635,8.0277619879635,0
2018,176,645900,7.99169811687051,7.99169811687051,0
2018,177,645900,8.15708949718501,8.15708949718501,0
2018,178,645900,8.7931162880994,8.7931162880994,0
2018,179,645900,9.0794814599107,9.0794814599107,0
2018,180,645900,9.26362783925452,9.26362783925452,0
2018,181,645900,9.52871850126189,9.52871850126189,0
2018,182,645900,9.66002795573674,9.66002795573674,0
2019,60,645900,0.924626674432149,0.924626674432149,0
2019,61,645900,1.01370122306348,1.01370122306348,0
2019,62,645900,1.19594797126771,1.19594797126771,0
2019,63,645900,1.21652417006406,1.21652417006406,0
2019,64,645900,1.07047214133178,1.07047214133178,0
2019,65,645900,1.21240768782761,1.21240768782761,0
2019,66,645900,1.35243370219375,1.35243370219375,0
2019,67,645900,1.34551931663755,1.34551931663755,0
2019,68,645900,1.36027975150456,1.36027975150456,0
2019,69,645900,1.21689885459134,1.21689885459134,0
2019,70,645900,0.783656571539506,0.783656571539506,0
2019,71,645900,0.800066006600659,0.800066006600659,0
2019,72,645900,1.05844457386915,1.05844457386915,0
2019,73,645900,1.27798621626869,1.27798621626869,0
2019,74,645900,1.27722345175694,1.27722345175694,0
2019,75,645900,1.2332894583576,1.2332894583576,0
2019,76,645900,1.11964511745292,1.11964511745292,0
2019,77,645900,1.09917549990293,1.09917549990293,0
2019,78,645900,1.10492933410988,1.10492933410988,0
2019,79,645900,1.16182372354883,1.16182372354883,0
2019,80,645900,1.20489710735779,1.20489710735779,0
2019,81,645900,1.13037293729373,1.13037293729373,0
2019,82,645900,0.92589866045428,0.92589866045428,0
2019,83,645900,0.803464375849349,0.803464375849349,0
2019,84,645900,0.809948941953017,0.809948941953017,0
2019,85,645900,0.858984469035139,0.858984469035139,0
2019,86,645900,1.0439702970297,1.0439702970297,0
2019,87,645900,1.04934381673461,1.04934381673461,0
2019,88,645900,1.16001941370608,1.16001941370608,0
2019,89,645900,1.33457328674044,1.33457328674044,0
2019,90,645900,1.7115546495826,1.7115546495826,0
2019,91,645900,1.82677771306543,1.82677771306543,0
2019,92,645900,1.57403203261503,1.57403203261503,0
2019,93,645900,1.69560784313725,1.69560784313725,0
2019,94,645900,1.8396392933411,1.8396392933411,0
2019,95,645900,1.91780955154339,1.91780955154339,0
2019,96,645900,2.00201863715783,2.00201863715783,0
2019,97,645900,1.94064414676762,1.94064414676762,0
2019,98,645900,1.95460609590371,1.95460609590371,0
2019,99,645900,1.95114735002912,1.95114735002912,0
2019,100,645900,2.14474703940982,2.14474703940982,0
2019,101,645900,2.23571092991652,2.23571092991652,0
2019,102,645900,2.01339720442633,2.01339720442633,0
2019,103,645900,2.02071830712483,2.02071830712483,0
2019,104,645900,2.31580858085809,2.31580858085809,0
2019,105,645900,2.34802387885847,2.34802387885847,0
2019,106,645900,2.24561677344205,2.24561677344205,0
2019,107,645900,2.12709842748981,2.12709842748981,0
2019,108,645900,1.86241642399534,1.86241642399534,0
2019,109,645900,1.97503766258979,1.97503766258979,0
2019,110,645900,2.11249097262667,2.11249097262667,0
2019,111,645900,2.19996952048146,2.19996952048146,0
2019,112,645900,1.71603339157445,1.71603339157445,0
2019,113,645900,1.64759405940594,1.64759405940594,0
2019,114,645900,1.57585129101145,1.57585129101145,0
2019,115,645900,2.01752824694234,2.01752824694234,0
2019,116,645900,2.28326655018443,2.28326655018443,0
2019,117,645900,2.38855076684139,2.38855076684139,0
2019,118,645900,2.58120015530965,2.58120015530965,0
2019,119,645900,2.6586456998641,2.6586456998641,0
2019,120,645900,2.69379479712677,2.69379479712677,0
2019,121,645900,2.89466977285964,2.89466977285964,0
2019,122,645900,2.95033158609978,2.95033158609978,0
2019,123,645900,2.99598582799456,2.99598582799456,0
2019,124,645900,2.98602096680256,2.98602096680256,0
2019,125,645900,2.97978703164434,2.97978703164434,0
2019,126,645900,2.85895690157251,2.85895690157251,0
2019,127,645900,3.02006833624539,3.02006833624539,0
2019,128,645900,3.24261366724908,3.24261366724908,0
2019,129,645900,3.43860590176665,3.43860590176665,0
2019,130,645900,4.09466026014366,4.09466026014366,0
2019,131,645900,4.32006658901184,4.32006658901184,0
2019,132,645900,4.24353232382062,4.24353232382062,0
2019,133,645900,4.06269792273345,4.06269792273345,0
2019,134,645900,3.95202193748787,3.95202193748787,0
2019,135,645900,4.05055503785673,4.05055503785673,0
2019,136,645900,4.19604756357988,4.19604756357988,0
2019,137,645900,4.4544789361289,4.4544789361289,0
2019,138,645900,4.71094350611532,4.71094350611532,0
2019,139,645900,4.60750087361677,4.60750087361677,0
2019,140,645900,4.74773752669385,4.74773752669385,0
2019,141,645900,4.60681770529994,4.60681770529994,0
2019,142,645900,4.75002407299553,4.75002407299553,0
2019,143,645900,4.74882818870122,4.74882818870122,0
2019,144,645900,5.05691011454086,5.05691011454086,0
2019,145,645900,5.30529508833236,5.30529508833236,0
2019,146,645900,5.42887439332168,5.42887439332168,0
2019,147,645900,5.7687456804504,5.7687456804504,0
2019,148,645900,6.37874898078043,6.37874898078043,0
2019,149,645900,6.53025257231606,6.53025257231606,0
2019,150,645900,6.34205785284411,6.34205785284411,0
2019,151,645900,6.49113570180547,6.49113570180547,0
2019,152,645900,6.68821490972627,6.68821490972627,0
2019,153,645900,7.02959561250243,7.02959561250243,0
2019,154,645900,7.2009367113182,7.2009367113182,0
2019,155,645900,7.17852009318579,7.17852009318579,0
2019,156,645900,7.24987885847408,7.24987885847408,0
2019,157,645900,7.35207590759076,7.35207590759076,0
2019,158,645900,7.90001960784313,7.90001960784313,0
2019,159,645900,7.89033799262279,7.89033799262279,0
2019,160,645900,7.83632789749562,7.83632789749562,0
2019,161,645900,8.21120209668025,8.21120209668025,0
2019,162,645900,8.59454940788197,8.59454940788197,0
2019,163,645900,8.72211318190642,8.72211318190642,0
2019,164,645900,8.71151892836343,8.71151892836343,0
2019,165,645900,8.95877305377597,8.95877305377597,0
2019,166,645900,9.29324480683363,9.29324480683363,0
2019,167,645900,9.58755950300914,9.58755950300914,0
2019,168,645900,9.76006658901185,9.76006658901185,0
2019,169,645900,9.72946476412347,9.72946476412347,0
2019,170,645900,9.94154164239954,9.94154164239954,0
2019,171,645900,9.85925664919434,9.85925664919434,0
2019,172,645900,9.93063599301106,9.93063599301106,0
2019,173,645900,9.59936323044068,9.59936323044068,0
2019,174,645900,9.39064764123471,9.39064764123471,0
2019,175,645900,9.29241254125413,9.29241254125413,0
2019,176,645900,9.62135488254708,9.62135488254708,0
